    .1120219231      -.4164970219       .9022091627       
   3559.000           -136.15549                          
   -70634.19531       -9071.91699        3319.67236       
    1.217338800     -11.199160576      -5.320828438       
   -.9891056418      -.1339959949       .0609532371       
   -.0954270288       .8992285132       .4269447327       
    .1120197698      -.4164767861       .9022185802       
   3560.000           -136.18428                          
   -70632.96875       -9083.11523        3314.35254       
    1.219514608     -11.198977470      -5.320703983       
   -.9890736938      -.1342951953       .0608111843       
   -.0956020057       .8992143273       .4269350469       
    .1120176390      -.4164566398       .9022281766       
   3561.000           -136.21304                          
   -70631.75000       -9094.31641        3309.03076       
    1.221689463     -11.198794365      -5.320580482       
   -.9890967607      -.1340791434       .0609137528       
   -.0957771018       .8992003798       .4269254804       
    .1120154709      -.4164364636       .9022377729       
   3562.000           -136.24182                          
   -70630.52344       -9105.51563        3303.71021       
    1.223864198     -11.198611259      -5.320455551       
   -.9890418053      -.1345944405       .0606690869       
   -.0959521160       .8991863728       .4269158542       
    .1120133251      -.4164163470       .9022474289       
   3563.000           -136.27058                          
   -70629.29688       -9116.71387        3298.38940       
    1.226040483     -11.198427200      -5.320331573       
   -.9890633821      -.1343927979       .0607648231       
   -.0961270630       .8991721869       .4269062281       
    .1120111719      -.4163961709       .9022569656       
   3564.000           -136.29935                          
   -70628.07813       -9127.91016        3293.07031       
    1.228212357     -11.198241234      -5.320206165       
   -.9890096784      -.1348935664       .0605270527       
   -.0963021591       .8991580009       .4268965125       
    .1120089963      -.4163759649       .9022665024       
   3565.000           -136.32811                          
   -70626.84375       -9139.10742        3287.75073       
    1.230389595     -11.198057175      -5.320081711       
   -.9890298843      -.1347064674       .0606158935       
   -.0964771658       .8991438746       .4268868864       
    .1120068431      -.4163558185       .9022761583       
   3566.000           -136.35686                          
   -70625.60938       -9150.30762        3282.42944       
    1.232560158     -11.197871208      -5.319956303       
   -.9889816046      -.1351554096       .0604027323       
   -.0966521204       .8991296291       .4268771410       
    .1120046526      -.4163357019       .9022857547       
   3567.000           -136.38560                          
   -70624.38281       -9161.50488        3277.11011       
    1.234737754     -11.197685242      -5.319830894       
   -.9889674783      -.1352863163       .0603405721       
   -.0968271270       .8991154432       .4268674850       
    .1120024621      -.4163154960       .9022952914       
   3568.000           -136.41435                          
   -70623.14844       -9172.69922        3271.79150       
    1.236917019     -11.197499275      -5.319705963       
   -.9889533520      -.1354172081       .0602784082       
   -.0970022306       .8991012573       .4268577993       
    .1120002791      -.4162953496       .9023047686       
